Sample number;Sampling year;Rock description;Link to report;Collector;Batch;Longitude;Latitude;Laboratory;Treatment year;Sample preparation abbr;Analytical method abbr;SiO2 wt%;TiO2 wt%;Al2O3 wt%;Fe2O3 wt%;Fe2O3 wt%.1;FeO wt%;MnO wt%;MgO wt%;CaO wt%;Na2O wt%;K2O wt%;P2O5 wt%;C wt%;Li ppm;Be ppm;B ppm;S ppm;Cl wt%;Sc ppm;V ppm;Cr ppm;Co ppm;Ni ppm;Cu ppm;Zn ppm;Ga ppm;Ge ppm;As ppm;Se ppm;Br ppm;Rb ppm;Sr ppm;Y ppm;Zr ppm;Nb ppm;Mo ppm;Ru ppb;Rh ppb;Pd ppb;Ag ppm;Cd ppm;In ppm;Sn ppm;Sb ppm;Te ppm;I ppm;Cs ppm;Ba ppm;La ppm;Ce ppm;Pr ppm;Nd ppm;Sm ppm;Eu ppm;Gd ppm;Tb ppm;Dy ppm;Ho ppm;Er ppm;Tm ppm;Yb ppm;Lu ppm;Hf ppm;Ta ppm;W ppm;Re ppb;Os ppb;Ir ppb;Pt ppb;Au ppb;Hg ppm;Tl ppm;Pb ppm;Bi ppm;Th ppm;U ppm
482084;2006.0;high-grade metamorphic fine-grained intermediate rock;Link;Nielsen, Bo Møller;315;-50.743492;64.30306;Activation Laboratories Ltd.;2006.0;4AC;ICP;1.725012725341157;-0.37675070960209955;1.167317334748176;1.06707085604537;1.0128372247051722;;-1.0;0.6294095991027189;1.003029470553618;0.49066065335613673;-1.0;-1.3010299956639813;;;0.47712125471966244;;4.517195897949974;;1.3384564936046048;2.110589710299249;2.214843848047698;2.3891660843645326;3.113943352306837;3.3404441148401185;4.110589710299249;;;;1.3010299956639813;;;1.7634279935629373;1.6020599913279623;1.954242509439325;;1.0413926851582251;;;;-0.09691001300805639;1.7730546933642626;;;;;;;2.3354579006893843;1.3710678622717363;1.6812412373755872;;1.3010299956639813;0.6627578316815741;0.17609125905568124;;-0.045757490560675115;;;;;0.6434526764861874;-0.1549019599857432;0.3979400086720376;;;;;;;;;;1.662757831681574;0.6989700043360189;0.8450980400142568;0.8388490907372553
470830;2004.0;;Link;Jakobsen, Peter;248;-50.741943;64.572041;GEUS Rock Geochemical lab;2005.0;NAF;AAS;1.76544501809015;-0.004364805402450088;1.2920344359947364;;0.2528530309798932;0.8000293592441343;-1.0;0.6063813651106049;0.28330122870354957;0.35410843914740087;0.28330122870354957;-1.154901959985743;;;;;;;;2.2833012287035497;2.496929648073215;;1.8195439355418688;1.8573324964312685;2.0969100130080562;;;;;;1.3424226808222062;2.292256071356476;;2.143014800254095;;;;;;;;;;;;;;2.428134794028789;;;;;;;;;;;;;;;;;;;;;;;;;;;;
405129;1993.0;high-grade metamorphic fine-grained felsic siliceous magmatic hypabyssal rock;Link;Thomassen, Bjørn;42;-44.83847;60.950809;Activation Laboratories Ltd.;1993.0;4AC;ICP;;-1.3010299956639813;0.6127838567197355;0.5502283530550941;;;-1.6989700043360187;-0.07058107428570728;-0.5376020021010439;-0.10790539730951958;0.31386722036915343;-1.6989700043360187;;;;;;;0.2787536009528289;0.9030899869919435;2.041392685158225;1.6434526764861874;1.7634279935629373;2.1958996524092336;1.3010299956639813;;;-0.045757490560675115;;;1.7481880270062005;1.6812412373755872;0.6989700043360189;;;2.041392685158225;;;;;;;;-0.6989700043360187;;;;2.505149978319906;0.6020599913279624;0.9030899869919435;;;-0.3010299956639812;;;;;;;;-0.09691001300805639;-1.0;0.0;;;;;;;0.47712125471966244;;;1.0413926851582251;;0.5563025007672873;0.2787536009528289
287173;1979.0;;Link;Tukiainen, Tapani;22;-47.94569;61.30722;Risø National Laboratory;1999.0;NON;XCD;;-0.638272163982407;;0.5092025223311029;;;-0.721246399047171;;1.720820581770344;;0.19865708695442263;;;;;;;;;1.255272505103306;1.7634279935629373;;2.0791812460476247;1.8692317197309762;1.9084850188786497;1.3979400086720377;;;;;;3.5182506513085;2.3541084391474008;2.3138672203691533;1.7708520116421442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.6434526764861874;;;3.161368002234975
414047;1994.0;high-grade metamorphic medium-grained felsic magmatic plutonic rock;Link;van Gool, Jeroen A.M.;7;-50.23995;67.36393;GEUS Rock Geochemical lab;1995.0;NAF;AAS;1.7626785637274363;-0.06550154875643228;1.2571984261393445;;0.8388490907372553;;-1.0;0.534026106056135;0.8155777483242672;0.7058637122839193;-0.026872146400301365;-0.6989700043360187;;;;;;;;2.1559430179718366;1.9849771264154934;;1.4517864355242902;1.146128035678238;2.0187004986662433;;;;;;;2.754501229386917;;2.0293837776852097;;;;;;;;;;;;;;2.6848453616444123;;;;;;;;;;;;;;;;;;;;;;;;;;;;
343162;1986.0;;Link;Secher, Karsten;7;-47.91075;61.10893;GEUS Rock Geochemical lab;;NAF;AAS;1.6712654329471583;-0.28399665636520083;1.249198357391113;;0.1367205671564068;0.8555191556678001;-0.8538719643217619;1.085290578230065;1.0269416279590293;0.24303804868629444;-0.721246399047171;-1.2218487496163564;;;;;;;;2.3283796034387376;2.7730546933642626;;2.649334858712142;;1.5440680443502757;;;;;;1.2041199826559248;2.2355284469075487;;;;;;;;;;;;;;;;2.1702617153949575;;;;;;;;;;;;;;;;;;;;;;;;;;;;
472118;2001.0;high-grade metamorphic heterogeneous felsic siliceous rock;Link;Lind, Mogens;1070;-52.551839;68.445134;Activation Laboratories Ltd.;2001.0;4AC;ICP;1.9538562982249859;-1.5228787452803376;0.7458551951737289;;-0.017728766960431602;;-2.0;-1.0969100130080565;-0.25181197299379954;0.1931245983544616;0.09342168516223506;-2.0;;;;;2.255272505103306;;-0.3979400086720376;;0.9542425094393249;0.47712125471966244;0.8450980400142568;1.0413926851582251;0.9030899869919435;;;;;;1.4771212547196624;1.7323937598229686;0.47712125471966244;1.7558748556724915;;;;;;;;;;;;;0.11394335230683679;2.0453229787866576;0.7923916894982539;1.146128035678238;;0.7781512503836436;0.11394335230683679;-0.3979400086720376;;;;;;;-0.3979400086720376;-1.0;0.0;;;;;;;0.8450980400142568;;;;;0.6812412373755872;0.11394335230683679
442031;1996.0;high-grade metamorphic medium-grained felsic volcanic-sedimentary rock;Link;Ingemann, E.;42;-42.7973;60.98635;Activation Laboratories Ltd.;1996.0;4AC;ICP;;0.3692158574101428;1.0762762554042176;1.0906107078284066;;;-0.769551078621726;0.7234556720351858;0.858236335429513;0.26951294421791633;-0.08092190762392612;-0.6989700043360187;;;;;;;1.505149978319906;2.7134905430939424;1.8129133566428555;1.6989700043360187;1.8750612633917;2.100370545117563;2.2706788361447066;;;0.7634279935629372;;;;2.214843848047698;1.5440680443502757;;;;;;;0.04139268515822508;-0.3010299956639812;;;-0.045757490560675115;;;;2.041392685158225;0.9242792860618817;1.255272505103306;;1.0791812460476249;0.6020599913279624;0.146128035678238;;0.0;;;;;0.5797835966168101;-0.2218487496163564;0.6020599913279624;-0.3010299956639812;;;;;;1.8195439355418688;;;;;-0.2218487496163564;
482765;2005.0;;Link;Raith, Johann;266;-50.416226;64.82113;Activation Laboratories Ltd.;2005.0;4AC;ICP;;-1.0969100130080565;-0.017728766960431602;1.6494322232416165;;;-0.036212172654444715;0.3891660843645325;0.6627578316815741;-0.7958800173440752;-0.9208187539523752;-1.2218487496163564;;;0.0;;;;0.36172783601759284;1.2041199826559248;1.8808135922807914;1.146128035678238;1.8864907251724818;1.414973347970818;2.247973266361807;;;0.07918124604762482;;;;1.1760912590556813;0.8450980400142568;;;;;;;0.47712125471966244;;;;;;;;;0.6627578316815741;0.9030899869919435;;;-0.2218487496163564;-0.5228787452803376;;;;;;;-0.09691001300805639;-1.0;;;;;;;;;;;1.4913616938342726;0.6020599913279624;-0.3010299956639812;-0.09691001300805639
446604;2001.0;high-grade metamorphic fine-grained felsic rock;Link;Stendal, Henrik;1063;-53.621736;67.927003;Activation Laboratories Ltd.;2001.0;4AC;ICP;;0.42651126136457523;1.0;1.307496037913213;;;-0.5376020021010439;0.37106786227173627;0.8907003976988751;0.4638929889859073;-0.9208187539523752;-0.5686362358410126;;;;;3.5634810853944106;;1.60422605308447;1.4771212547196624;;1.3424226808222062;0.6989700043360189;1.7993405494535817;2.3979400086720375;;;0.414973347970818;;0.5563025007672873;;1.9777236052888478;1.8512583487190752;;;;;;;-0.2218487496163564;-0.1549019599857432;;;;;;;2.4149733479708178;0.8750612633917001;1.255272505103306;;1.146128035678238;0.785329835010767;0.25527250510330607;;0.25527250510330607;;;;;0.8388490907372553;0.04139268515822508;0.6989700043360189;;;;;;;;;;1.5185139398778875;;;0.17609125905568124
446611;2001.0;high-grade metamorphic medium-grained felsic magmatic plutonic rock;Link;Stendal, Henrik;1063;-53.411778;67.825781;Activation Laboratories Ltd.;2001.0;4AC;ICP;;-0.060480747381381476;1.0870712059065355;1.362105319293773;;;-0.2596373105057561;0.651278013998144;1.042378598139876;0.10720996964786837;-0.8538719643217619;-1.0457574905606752;;;;;3.846337112129805;;1.5171958979499742;2.2671717284030137;2.3909351071033793;1.6901960800285136;2.3944516808262164;2.807535028068853;2.224014811372864;;;0.505149978319906;;;;1.863322860120456;1.3222192947339193;;;0.0;;;;-0.09691001300805639;-0.3010299956639812;;;;;;;;0.7634279935629372;1.1139433523068367;;;0.38021124171160603;-0.1549019599857432;;-0.1549019599857432;;;;;0.2787536009528289;-0.5228787452803376;0.3010299956639812;;;;;;;1.462397997898956;;;1.3979400086720377;;;
441922;1996.0;high-grade metamorphic fine-grained felsic magmatic extrusive rock;Link;Østergaard, Claus;42;-43.17214;60.63806;Activation Laboratories Ltd.;1996.0;4AC;ICP;1.7519715747363274;-0.15801519540988607;1.2511513431753545;0.8075350280688532;0.8369567370595504;;-1.1870866433571443;0.34635297445063856;0.7979596437371962;0.7259116322950482;-0.12784372725170717;-0.4814860601221125;;;0.3010299956639812;;;;1.0;1.816241299991783;1.1760912590556813;1.0791812460476249;0.6020599913279624;2.2380461031287955;1.841984804590114;;;3.6434526764861874;;;1.591064607026499;2.8363241157067516;1.3710678622717363;2.1760912590556813;;0.6532125137753437;;;;;;;;;;;0.6989700043360189;2.6444385894678386;1.3424226808222062;1.591064607026499;;1.255272505103306;0.6532125137753437;0.146128035678238;;-0.2218487496163564;;;;;0.36172783601759284;-0.3979400086720376;0.6020599913279624;;;;;;;1.916453948549925;;;0.9030899869919435;;0.5797835966168101;
404858;1993.0;low-grade metamorphic fine-grained intermediate siliceous magmatic plutonic rock;Link;Erfurt, Peter;42;-45.287361;60.741577;Activation Laboratories Ltd.;1993.0;4AC;ICP;;0.021189299069938092;1.2159018132040316;0.912753303671323;;;-0.8538719643217619;0.3873898263387294;0.6798819421128623;0.617000341120899;0.46982201597816303;-0.5686362358410126;;;;;;;1.3222192947339193;2.164352855784437;1.3222192947339193;1.1760912590556813;0.9030899869919435;1.3010299956639813;2.265996370495079;;;0.2304489213782739;;;1.8512583487190752;2.660865478003869;1.4471580313422192;;;;;;;;;;;0.07918124604762482;;;0.3010299956639812;3.0791812460476247;1.414973347970818;1.7160033436347992;;1.3979400086720377;0.724275869600789;0.2041199826559248;;-0.2218487496163564;;;;;0.5185139398778874;-0.3010299956639812;0.6020599913279624;;0.6020599913279624;;;;;0.6989700043360189;;;1.5440680443502757;;0.6901960800285137;0.505149978319906
482724;2005.0;;Link;Raith, Johann;266;-50.228702;64.89073;Activation Laboratories Ltd.;2005.0;4AC;ICP;;-0.2596373105057561;0.7745169657285496;0.5599066250361125;;;-1.3010299956639813;0.28103336724772754;0.7458551951737289;0.5378190950732742;0.08635983067474821;-0.769551078621726;;;0.0;;3.322219294733919;;0.8512583487190752;1.845098040014257;1.8976270912904414;0.9542425094393249;1.505149978319906;1.724275869600789;1.8976270912904414;;;0.25527250510330607;;;2.0492180226701815;2.519827993775719;0.47712125471966244;;;0.0;;;;;;;;;;;0.8450980400142568;2.845098040014257;1.24551266781415;1.591064607026499;;1.1139433523068367;0.25527250510330607;;;;;;;;-0.5228787452803376;-1.0;0.6989700043360189;;;;;;;;;;1.0791812460476249;;0.6434526764861874;
482728;2005.0;;Link;Raith, Johann;266;-50.225595;64.90081;Activation Laboratories Ltd.;2005.0;4AC;ICP;;0.17609125905568124;0.829946695941636;1.0867156639448825;;;-0.3979400086720376;0.7134905430939426;1.2027606873932;-0.2006594505464183;-1.0;-0.8239087409443188;;;;;3.9912260756924947;;1.5365584425715302;2.499687082618404;2.3979400086720375;1.5185139398778875;1.9138138523837167;2.6866362692622934;1.9912260756924949;;;0.9542425094393249;;0.6532125137753437;;2.2810333672477277;1.414973347970818;;;;;;;-0.3010299956639812;;;;;;;;2.1760912590556813;0.7781512503836436;1.3617278360175928;;0.8450980400142568;0.5563025007672873;0.17609125905568124;;;;;;;0.6020599913279624;-0.1549019599857432;0.47712125471966244;;0.6020599913279624;;;;;;;;1.1139433523068367;;0.146128035678238;
464619;2001.0;fine-grained ultramafic alkaline magmatic hypabyssal rock;Link;Secher, Karsten;1079;-53.443217;66.577778;Activation Laboratories Ltd.;2001.0;LIF;ICP;1.6483600109809315;0.6127838567197355;0.8506462351830665;;0.9454685851318197;;-1.0;0.8561244442423003;0.9334872878487055;0.29885307640970665;0.9052560487484512;-0.017728766960431602;;;0.9030899869919435;;;;1.2304489213782739;2.103803720955957;2.1986570869544226;1.462397997898956;1.5440680443502757;1.662757831681574;2.0211892990699383;1.3222192947339193;0.0;;;;2.184691430817599;3.094994900944612;1.462397997898956;3.0281644194244697;2.1931245983544616;;;;;;;;0.6989700043360189;;;;;3.871397781487484;2.482873583608754;2.731346975545955;1.7767011839884108;2.326335860928751;1.4183012913197455;0.8260748027008264;1.2405492482825997;0.2041199826559248;0.8450980400142568;0.0;0.43136376415898736;-0.5228787452803376;0.2304489213782739;-0.6989700043360187;1.403120521175818;1.167317334748176;;;;;;;;-1.0;1.662757831681574;;1.1583624920952498;0.3222192947339193
464622;2001.0;medium-grained ultramafic subalkaline magmatic plutonic rock;Link;Secher, Karsten;1079;-53.423589;66.576106;Activation Laboratories Ltd.;2001.0;LIF;ICP;1.3791241460703918;0.10037054511756291;-1.0969100130080565;;1.3324384599156054;;-0.3979400086720376;1.417471693203293;1.0930713063760635;-0.2218487496163564;-0.8239087409443188;-0.5086383061657274;;;0.3010299956639812;;;;0.3010299956639812;2.322219294733919;3.113943352306837;2.060697840353612;2.8887409606828927;1.5314789170422551;2.271841606536499;0.47712125471966244;;;;;;3.2829618035343353;1.3891660843645324;1.968482948553935;2.0211892990699383;;;;;;;;0.3010299956639812;;;;;1.6720978579357175;1.717670503002262;2.056142262059052;1.110589710299249;1.69810054562339;0.9590413923210935;0.4623979978989561;0.8976270912904415;0.04139268515822508;0.7160033436347992;-0.045757490560675115;0.3424226808222063;-0.5228787452803376;0.2304489213782739;-0.6989700043360187;0.25527250510330607;0.3979400086720376;;;;;;;;;;;-0.1549019599857432;-0.2218487496163564
464631;2001.0;fine-grained ultramafic subalkaline magmatic hypabyssal rock;Link;Secher, Karsten;1079;-53.3092;66.444744;Activation Laboratories Ltd.;2001.0;LIF;ICP;1.6766936096248666;-0.5528419686577808;0.8208579894396999;;1.0484418035504044;;-0.721246399047171;1.368472838440362;0.7664128471123994;-0.5686362358410126;0.5563025007672873;-1.6989700043360187;;;;;;;1.4471580313422192;2.1072099696478683;3.346352974450639;1.9294189257142926;3.0293837776852097;;2.041392685158225;1.0;0.0;;;;2.3636119798921444;1.2430380486862944;0.8450980400142568;1.2304489213782739;1.3010299956639813;;;;;;;;;;;;0.9777236052888477;2.5943925503754266;0.3424226808222063;0.7323937598229685;-0.1549019599857432;0.5314789170422551;-0.09691001300805639;-0.5228787452803376;0.0;-0.6989700043360187;0.07918124604762482;-0.6989700043360187;-0.1549019599857432;-1.0;-0.1549019599857432;-1.0;0.04139268515822508;;;;;;;;;0.04139268515822508;;;-0.1549019599857432;
464641;2001.0;medium-grained ultramafic alkaline magmatic hypabyssal rock;Link;Secher, Karsten;1079;-52.124368;66.746987;Activation Laboratories Ltd.;2001.0;LIF;ICP;1.3649260337899756;0.5145477526602861;0.10037054511756291;;1.165244326125311;;-0.585026652029182;1.4913616938342726;1.0591846176313713;-1.2218487496163564;-0.18708664335714442;-0.3010299956639812;;;0.0;;;;1.3424226808222062;2.2671717284030137;3.0755469613925306;1.9590413923210936;2.8937617620579434;1.8512583487190752;1.9590413923210936;0.9542425094393249;;;;;1.5563025007672873;3.2166935991697545;1.0606978403536116;2.66228551572213;2.2833012287035497;;;;;;;;0.3010299956639812;;;;0.04139268515822508;3.0088130090520893;2.12057393120585;2.4634450317704277;1.5250448070368452;2.0827853703164503;1.1846914308175989;0.568201724066995;0.9822712330395684;-0.09691001300805639;0.5185139398778874;-0.3979400086720376;-0.045757490560675115;-1.0;-0.3010299956639812;-1.0;0.8512583487190752;1.2201080880400552;;;;;;;;;1.0791812460476249;;1.1986570869544226;0.4913616938342727
490804;2004.0;high-grade metamorphic fine-grained mafic magmatic plutonic rock;Link;Stendal, Henrik;201;-51.477181;64.8199;Activation Laboratories Ltd.;2004.0;4AC;ICP;;0.37474834601010387;0.6910814921229684;1.375297738217339;;;-0.5228787452803376;0.7993405494535817;0.9390197764486665;0.03342375548694973;;-0.8538719643217619;;;;;3.3483048630481607;;1.7824726241662863;2.9041743682841634;2.655138434811382;1.7781512503836436;1.8976270912904414;2.3654879848909;2.2671717284030137;;;;;;;1.8388490907372552;0.9030899869919435;;;;;;;;;;;;;;;;0.07918124604762482;0.6989700043360189;;;0.25527250510330607;-0.3010299956639812;;;;;;;0.414973347970818;-0.3979400086720376;;;0.47712125471966244;;;;;0.8750612633917001;;;0.7781512503836436;0.47712125471966244;;
514872;2007.0;high-grade metamorphic medium-grained mafic magmatic extrusive rock Medium grained black amphibolite and diss Fe-sulphides;Link;Kolb, Jochen;101;-49.729215;64.12078;Activation Laboratories Ltd.;2007.0;AQR;ICP;;-0.5228787452803376;0.6739419986340878;0.857935264719429;;;-1.3010299956639813;0.5751878449276611;0.35602585719312274;-0.28399665636520083;-0.37675070960209955;-1.3010299956639813;;;;;3.6720978579357175;;1.2041199826559248;2.110589710299249;2.27415784926368;1.414973347970818;1.8388490907372552;2.3521825181113627;1.8512583487190752;1.0;;;;;;1.2787536009528289;;;;0.0;;;;;0.2787536009528289;;;;;;;1.7075701760979363;;;;;;;;;;;;;;;;;;;;;;0.6020599913279624;;;;;;
297754;1980.0;;Link;Woollet, A.;22;-46.4635;60.93791;Risø National Laboratory;1999.0;NON;XCD;;-0.36653154442041347;;0.5877109650189114;;;-1.2218487496163564;;0.3443922736851107;;0.5646660642520893;;;;;;;;;;;;1.505149978319906;1.0;1.8325089127062364;1.2041199826559248;;;;;2.1818435879447726;2.8221680793680175;1.4313637641589874;2.2764618041732443;1.3222192947339193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.5185139398778875;;2.574031267727719;1.591064607026499
329863;1985.0;;Link;Appel, Peter;56;-51.604231;64.173883;Bondar-Clegg and Co. Ltd.;1991.0;PWD;XRF;1.7471009313649863;-0.3010299956639812;1.1283992687178064;1.0004340774793186;0.5440680443502757;0.7824726241662862;-0.8538719643217619;0.7846172926328754;0.9415114326344031;0.35314654621397934;-0.38721614328026455;-1.2218487496163564;;;;;;;;;2.863322860120456;1.7481880270062005;2.3979400086720375;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.2218487496163564;
490880;2004.0;high-grade metamorphic medium-grained felsic magmatic plutonic rock;Link;Stendal, Henrik;201;-50.716914;64.59926;Activation Laboratories Ltd.;2004.0;4AC;ICP;;-1.5228787452803376;0.9420080530223133;-0.09691001300805639;;;-2.0;-1.3010299956639813;0.4289442900355743;0.6253124509616739;-0.24412514432750865;;;;0.6020599913279624;;2.4149733479708178;;-0.09691001300805639;0.3010299956639812;0.9542425094393249;;0.47712125471966244;1.3979400086720377;1.0;;;0.3222192947339193;;;;2.2174839442139063;0.6020599913279624;;;0.3010299956639812;;;;;-0.3979400086720376;;;;;;;;0.2041199826559248;0.6020599913279624;;;-0.6989700043360187;-0.3010299956639812;;;;;;;-0.09691001300805639;-1.0;0.6020599913279624;;;;;;;;;;1.845098040014257;;1.0374264979406236;0.6989700043360189
333685;1986.0;;Link;Kalvig, Per;55;-47.86826;61.13875;Bondar-Clegg and Co. Ltd.;1991.0;NON;INAA;;;;1.1967287226232868;;;;;;;;;;;;;;;1.462397997898956;;;1.6334684555795864;;;;;;;;;1.2041199826559248;;;;;0.47712125471966244;;;;;;;;-0.3979400086720376;;;;2.361727836017593;1.0791812460476249;;;;;;;;;;;;;;0.6020599913279624;;;;;;;;;;;;0.3424226808222063;
493040;2004.0;high-grade metamorphic medium-grained mafic magmatic hypabyssal rock;Link;Appel, Peter;199;-51.092697;64.40764;Activation Laboratories Ltd.;2004.0;4AC;ICP;;0.012837224705172217;0.829303772831025;0.8318697742805017;;;-0.958607314841775;0.6394864892685861;0.9914475980038029;0.35793484700045375;-1.0;-1.2218487496163564;;;0.0;;4.295347148333618;;1.2201080880400552;2.123851640967086;1.2787536009528289;1.4771212547196624;1.792391689498254;2.6972293427597176;2.322219294733919;;;2.130333768495006;;;1.505149978319906;2.428134794028789;1.255272505103306;;;;;;;-0.5228787452803376;-0.1549019599857432;;;-0.3010299956639812;;;;2.3979400086720375;1.0128372247051722;1.3617278360175928;;0.9542425094393249;0.43136376415898736;-0.045757490560675115;;;;;;;0.2304489213782739;-0.5228787452803376;0.3010299956639812;;0.7781512503836436;;;;;1.9731278535996986;;;0.9542425094393249;;-0.09691001300805639;
