Details;Sampleno;Sampling year;Grain size micron;Longitude;Latitude;Elevation;Coordinate method;Collector;Treatmentyears;Laboratorynames;SiO2 wt%;TiO2 wt%;Al2O3 wt%;Fe2O3t wt%;Fe2O3 wt%;MnO wt%;MgO wt%;CaO wt%;Na2O wt%;K2O wt%;P2O5 wt%;Sum wt%;L.o.i. wt%;FeO wt%;Ag ppm;Al %;As ppm;Ba ppm;Be ppm;Bi ppm;Ca %;Cd ppm;Co ppm;Cr ppm;Cu ppm;Fe %;Hf ppm;K %;Li ppm;Mg %;Mn ppm;Mo ppm;Na %;Nb ppm;Ni ppm;P %;Pb ppm;Rb ppm;S %;Sb ppm;Sn ppm;Sr ppm;Ta ppm;Th ppm;Ti %;U ppb;V ppm;W ppm;Zn ppm;Zr ppm;Sc ppm;Y ppm;La ppm;Ce ppm;Au ppb;Br ppm;Cs ppm;Hg ppm;Ir ppb;Se ppm;U ppm;Nd ppm;Sm ppm;Eu ppm;Tb ppm;Yb ppm;Lu ppm;Pd ppb;Pt ppb;Ga ppm;Ge ppm;In ppm;Tl ppm;Pr ppm;Gd ppm;Dy ppm;Ho ppm;Er ppm;Tm ppm;Mn %;S ppm;Au ppm;Ir ppm;Sn %;Sr %;B ppm;Pd ppm;Pt ppm;Re ppm;Te ppm;Si %;Fe ppm;Cl %;geo_magnetic_anomaly nT;geo_heat_flow mW/m2;geo_depth_to_moho km
Link;552634;2009;0-100;-35.758242;66.218732;55.0;GPS;Kalvig, Per;2011;Activation Laboratories Ltd.;1.7531232446817127;-0.027797161620935564;1.1360860973840974;0.9991305412873711;;-0.769551078621726;0.7339992865383869;0.8627275283179746;0.5378190950732742;-0.05551732784983137;-0.585026652029182;1.9950996733824005;-0.769551078621726;;;;0.5797835966168101;2.629409599102719;;;;;1.505149978319906;2.4385423487861106;1.6532125137753437;;0.7075701760979364;;;;;;;0.6989700043360189;2.0170333392987803;;0.8450980400142568;0.9030899869919435;-1.6197887582883939;;;2.5646660642520893;-0.3979400086720376;0.2041199826559248;;;2.307496037913213;;1.919078092376074;2.2648178230095364;1.4065401804339552;1.2787536009528289;1.414973347970818;1.7481880270062005;0.8450980400142568;;;;;;-0.3979400086720376;1.3979400086720377;0.6901960800285137;0.11394335230683679;-0.1549019599857432;0.2787536009528289;-0.5086383061657274;;;1.2041199826559248;;;;0.8129133566428556;0.6334684555795865;0.568201724066995;-0.1549019599857432;0.3010299956639812;-0.5376020021010439;;;;;;;;;;;;;;;-30.47151756286621;70.773533;29.4
Link;552635;2009;0-100;-35.647763;66.239557;85.0;GPS;Kalvig, Per;2011;Activation Laboratories Ltd.;1.7433529514095558;-0.026410376572743116;1.1417632302757879;0.9947569445876282;;-0.8860566476931632;0.7024305364455253;0.8567288903828826;0.5171958979499743;0.01703333929878037;-0.5528419686577808;1.9944535358014615;0.2304489213782739;;;;;2.6720978579357175;;;;;1.5440680443502757;2.2467447097238415;2.143014800254095;;0.568201724066995;;;;;;;0.6989700043360189;2.0086001717619175;;1.0;1.2041199826559248;-1.6382721639824072;;0.3010299956639812;2.5705429398818973;-0.5228787452803376;0.3979400086720376;;;2.3502480183341627;;1.9777236052888478;2.1335389083702174;1.4065401804339552;1.1760912590556813;1.414973347970818;1.7323937598229686;;1.2041199826559248;;;;;-0.3010299956639812;1.3979400086720377;0.6901960800285137;0.11394335230683679;-0.2218487496163564;0.17609125905568124;-0.619788758288394;;;1.255272505103306;;;;0.8061799739838872;0.6127838567197355;0.505149978319906;-0.2218487496163564;0.2041199826559248;-0.619788758288394;;;;;;;;;;;;;;;-80.03766632080078;70.773533;29.3
Link;552636;2009;0-100;-35.606735;66.262685;60.0;GPS;Kalvig, Per;2011;Activation Laboratories Ltd.;1.7737133252770216;-0.21395878975744578;1.1804126328383238;0.8432327780980095;;-1.0;0.6794278966121189;0.7715874808812554;0.608526033577194;0.1846914308175988;-0.5528419686577808;1.997871090547252;-0.1366771398795441;;;;;2.8651039746411278;;;;;1.3979400086720377;2.3541084391474008;1.6812412373755872;;0.6627578316815741;;;;;;;0.47712125471966244;2.0791812460476247;;0.7781512503836436;1.2787536009528289;-1.7958800173440752;;;2.7058637122839193;-0.6989700043360187;0.3424226808222063;;;2.110589710299249;;1.8388490907372552;2.2329961103921536;1.2671717284030137;1.0791812460476249;1.3979400086720377;1.7160033436347992;;0.7075701760979364;;;;;-0.3979400086720376;1.380211241711606;0.6434526764861874;0.04139268515822508;-0.3010299956639812;0.07918124604762482;-0.721246399047171;;;1.2041199826559248;;;;0.7923916894982539;0.5314789170422551;0.3979400086720376;-0.3010299956639812;0.11394335230683679;-0.744727494896694;;;;;;;;;;;;;;;-114.78395080566406;71.174617;29.3
Link;552637;2009;0-100;-35.769993;66.25981;98.0;GPS;Kalvig, Per;2011;Activation Laboratories Ltd.;1.7520484478194385;-0.20342566678957033;1.1661339703051092;0.9304395947667001;;-0.8860566476931632;0.7604224834232121;0.8048206787211624;0.526339277389844;0.00860017176191757;-0.638272163982407;1.9964065881962751;0.29885307640970665;;;;;2.7015679850559273;;;;;1.505149978319906;2.5652573434202135;1.845098040014257;;0.8129133566428556;;;;;;;0.6989700043360189;2.2329961103921536;;0.9030899869919435;1.0413926851582251;-1.7212463990471711;;;2.5634810853944106;-0.5228787452803376;0.2787536009528289;;;2.1492191126553797;;1.9084850188786497;2.385606273598312;1.3117538610557542;1.1760912590556813;1.5314789170422551;1.8512583487190752;;0.8512583487190752;;;;;-0.3979400086720376;1.4771212547196624;0.6989700043360189;0.07918124604762482;-0.2218487496163564;0.2041199826559248;-0.585026652029182;;;1.2041199826559248;;;;0.9030899869919435;0.6020599913279624;0.47712125471966244;-0.2218487496163564;0.2304489213782739;-0.6020599913279624;;;;;;;;;;;;;;;-101.25035858154297;53.866183;29.7
Link;552638;2009;0-100;-35.708155;66.305288;139.0;GPS;Kalvig, Per;2011;Activation Laboratories Ltd.;1.7792356316758635;-0.2564902352715702;1.2049335223541449;0.877371345869774;;-0.9208187539523752;0.6424645202421213;0.8075350280688532;0.6148972160331346;-0.07572071393811836;-0.6575773191777937;2.0027447353689762;-0.6020599913279624;;;;;2.611723308007342;;;;;1.380211241711606;2.414137362184477;1.505149978319906;;0.7481880270062004;;;;;;;0.47712125471966244;2.0211892990699383;;;0.7781512503836436;-1.6989700043360187;;;2.6414741105040997;-0.6989700043360187;-0.1549019599857432;;;2.0969100130080562;;1.806179973983887;2.342422680822206;1.255272505103306;1.0;1.146128035678238;1.4471580313422192;1.0413926851582251;;;;;;-0.6989700043360187;1.1139433523068367;0.4471580313422192;-0.07058107428570728;-0.3979400086720376;0.07918124604762482;-0.721246399047171;;;1.2304489213782739;;;;0.5185139398778874;0.3979400086720376;0.3222192947339193;-0.3979400086720376;0.07918124604762482;-0.769551078621726;;;;;;;;;;;;;;;-51.9752082824707;53.866183;29.7
Link;552639;2009;0-100;-35.76783;66.350795;77.0;GPS;Kalvig, Per;2011;Activation Laboratories Ltd.;1.7788744720027396;0.07809415040641068;1.1728946977521761;1.0350292822023681;;-0.7958800173440752;0.46834733041215726;0.7176705030022621;0.6063813651106049;0.021189299069938092;-0.5376020021010439;2.0033614258312396;-1.3010299956639813;;;;;2.710963118995276;;;;-0.2218487496163564;1.3222192947339193;2.1122697684172707;1.3617278360175928;;1.1760912590556813;;;;;;;0.9542425094393249;1.7403626894942439;;;0.9542425094393249;-1.6020599913279623;;0.3010299956639812;2.578639209968072;-0.2218487496163564;0.11394335230683679;;;2.271841606536499;;1.8976270912904414;2.7972675408307164;1.2671717284030137;1.2787536009528289;1.3222192947339193;1.6334684555795864;;;;;;;-0.2218487496163564;1.3010299956639813;0.6127838567197355;0.04139268515822508;-0.1549019599857432;0.3222192947339193;-0.4559319556497244;;;1.255272505103306;;;;0.6989700043360189;0.6020599913279624;0.568201724066995;-0.1549019599857432;0.3010299956639812;-0.5086383061657274;;;;;;;;;;;;;;;110.44340515136719;53.866183;30.3
Link;552640;2009;0-100;-35.897883;66.4497;86.0;GPS;Kalvig, Per;2011;Activation Laboratories Ltd.;1.7515870050823101;0.1880843737149382;1.1684974835230326;1.0934216851622351;;-0.769551078621726;0.4487063199050799;0.7678976160180907;0.5987905067631151;0.2966651902615311;-0.10237290870955855;2.0041149273446384;-0.6020599913279624;;;;;2.887617300335736;;;;;1.3222192947339193;1.7958800173440752;1.3424226808222062;;1.3222192947339193;;;;;;;1.3222192947339193;1.5797835966168101;;1.1139433523068367;1.462397997898956;-1.3565473235138126;;0.47712125471966244;2.7634279935629373;0.0;0.8920946026904804;;;2.2648178230095364;;1.9395192526186185;2.9339931638312424;1.2304489213782739;1.5440680443502757;1.9030899869919435;2.2355284469075487;1.0;;;;;;0.04139268515822508;1.8692317197309762;1.0791812460476249;0.38021124171160603;0.11394335230683679;0.5440680443502757;-0.24412514432750865;;;1.3222192947339193;0.3010299956639812;;;1.3010299956639813;0.9590413923210935;0.8388490907372553;0.11394335230683679;0.5563025007672873;-0.2596373105057561;;;;;;;;;;;;;;;-38.83641815185547;53.866183;31.1
Link;552641;2009;0-100;-35.714722;66.380832;84.0;GPS;Kalvig, Per;2011;Activation Laboratories Ltd.;1.777861624176242;-0.1985962899826449;1.2092468487533738;0.8802417758954804;;-0.9208187539523752;0.6232492903979004;0.8142475957319202;0.5987905067631151;-0.017728766960431602;-0.5528419686577808;2.003990151715543;-0.3010299956639812;;;;-0.09691001300805639;2.7168377232995247;;;;;1.3617278360175928;2.2013971243204513;1.5797835966168101;;0.8388490907372553;;;;;;;0.6020599913279624;1.9138138523837167;;0.7781512503836436;0.9030899869919435;-1.6382721639824072;;;2.629409599102719;-0.6989700043360187;0.07918124604762482;;;2.1072099696478683;;1.792391689498254;2.44870631990508;1.2430380486862944;1.1139433523068367;1.3010299956639813;1.6232492903979006;;;;;;;-0.5228787452803376;1.2787536009528289;0.568201724066995;-0.004364805402450088;-0.3010299956639812;0.146128035678238;-0.6575773191777937;;;1.2041199826559248;;;;0.6901960800285137;0.505149978319906;0.3979400086720376;-0.3010299956639812;0.146128035678238;-0.6777807052660807;;;;;;;;;;;;;;;69.98438262939453;53.866183;30.4
Link;552642;2009;0-100;-35.625967;66.315925;59.0;GPS;Kalvig, Per;2011;Activation Laboratories Ltd.;1.7663384752512874;0.06069784035361165;1.1752218003430523;1.0102999566398119;;-0.8239087409443188;0.5954962218255742;0.7972675408307164;0.5899496013257077;-0.08092190762392612;-0.6020599913279624;2.001560652642573;-0.5528419686577808;;;;;2.6201360549737576;;;;;1.414973347970818;2.290034611362518;1.724275869600789;;1.146128035678238;;;;;;;0.7781512503836436;1.863322860120456;;0.7781512503836436;0.6020599913279624;-1.7958800173440752;;0.3010299956639812;2.576341350205793;-0.5228787452803376;0.04139268515822508;;;2.361727836017593;;1.8692317197309762;2.767897616018091;1.3117538610557542;1.1760912590556813;1.2041199826559248;1.5314789170422551;1.2787536009528289;;;;;;-0.3979400086720376;1.2041199826559248;0.5314789170422551;-0.03151705144606486;-0.3010299956639812;0.2304489213782739;-0.5376020021010439;;;1.2304489213782739;;;;0.6127838567197355;0.505149978319906;0.4623979978989561;-0.2218487496163564;0.2041199826559248;-0.619788758288394;;;;;;;;;;;;;;;-130.17599487304688;53.866183;29.7
Link;552643;2009;0-100;-35.546383;66.307477;238.0;GPS;Kalvig, Per;2011;Activation Laboratories Ltd.;1.7480328941301435;-0.0788339493622613;1.1702617153949575;0.9375178920173467;;-0.8538719643217619;0.5831987739686227;0.7649229846498885;0.5158738437116791;0.037426497940623665;-0.431798275933005;1.9959158599159235;0.6294095991027189;;;;;2.7427251313046983;;;;;1.3979400086720377;2.171726453653231;1.792391689498254;;0.8920946026904804;;;;;;;0.8450980400142568;1.9030899869919435;;;1.0;-1.585026652029182;;0.3010299956639812;2.561101383649056;-0.3979400086720376;0.25527250510330607;;;2.1398790864012365;;1.9731278535996986;2.481442628502305;1.3222192947339193;1.2787536009528289;1.4771212547196624;1.8129133566428555;0.8450980400142568;1.3010299956639813;;;;;-0.3010299956639812;1.4771212547196624;0.7481880270062004;0.11394335230683679;-0.1549019599857432;0.3222192947339193;-0.4814860601221125;;;1.2304489213782739;;;;0.8864907251724818;0.6720978579357175;0.5910646070264992;-0.1549019599857432;0.3222192947339193;-0.5086383061657274;;;;;;;;;;;;;;;-110.8184814453125;53.551517;29.5
Link;552644;2009;0-100;-35.527233;66.233698;76.0;GPS;Kalvig, Per;2011;Activation Laboratories Ltd.;1.7371926427047373;-0.09963287134352969;1.1661339703051092;0.9628426812012424;;-0.8239087409443188;0.6919651027673603;0.8088858673598122;0.5078558716958309;0.021189299069938092;-0.5228787452803376;1.9981939277026015;0.6304278750250238;;;;;2.761927838420529;;;;;1.505149978319906;2.3935752032695876;1.9138138523837167;;0.7708520116421442;;;;;;;0.6989700043360189;2.1172712956557644;;0.9030899869919435;1.146128035678238;-1.5686362358410126;;0.3010299956639812;2.597695185925512;-0.5228787452803376;0.25527250510330607;;;2.2121876044039577;;1.9912260756924949;2.361727836017593;1.380211241711606;1.2041199826559248;1.505149978319906;1.8195439355418688;;1.662757831681574;;;;;-0.2218487496163564;1.4771212547196624;0.7160033436347992;0.11394335230683679;-0.2218487496163564;0.2304489213782739;-0.5528419686577808;;;1.2304489213782739;;;;0.8920946026904804;0.6232492903979004;0.5314789170422551;-0.1549019599857432;0.25527250510330607;-0.585026652029182;;;;;;;;;;;;;;;-87.34260559082031;71.174617;28.9
Link;552645;2009;0-100;-35.497017;66.204763;74.0;GPS;Kalvig, Per;2011;Activation Laboratories Ltd.;1.7599698575543072;-0.14874165128092473;1.1690863574870227;0.926342446625655;;-0.8538719643217619;0.7201593034059569;0.8247764624755457;0.5899496013257077;-0.004364805402450088;-0.38721614328026455;1.9980412643634284;-0.13076828026902382;;;;;2.7371926427047373;;;;;1.4313637641589874;2.4533183400470375;1.414973347970818;;0.7993405494535817;;;;;;;0.6020599913279624;2.0453229787866576;;0.8450980400142568;0.9030899869919435;-1.5686362358410126;;;2.7505083948513462;-0.6989700043360187;0.2787536009528289;;;2.1583624920952498;;1.8573324964312685;2.3820170425748683;1.3324384599156054;1.1760912590556813;1.5440680443502757;1.8750612633917;;0.43136376415898736;;;;;-0.3979400086720376;1.5563025007672873;0.8061799739838872;0.17609125905568124;-0.1549019599857432;0.2041199826559248;-0.619788758288394;;;1.2304489213782739;;;;0.9590413923210935;0.6720978579357175;0.5314789170422551;-0.2218487496163564;0.2304489213782739;-0.619788758288394;;;;;;;;;;;;;;;-8.970037460327148;71.174617;28.6
Link;552646;2009;0-100;-35.425343;66.291563;49.0;GPS;Kalvig, Per;2011;Activation Laboratories Ltd.;1.8000981801747757;-0.2814983111327257;1.171141151028382;0.7664128471123994;;-1.0457574905606752;0.48429983934678583;0.7497363155690611;0.6232492903979004;-0.12493873660829995;-0.638272163982407;1.996174437675204;-0.05551732784983137;;;;;2.6424645202421213;;;;;1.255272505103306;2.155336037465062;1.5185139398778875;;0.7403626894942439;;;;;;;0.47712125471966244;1.845098040014257;;0.7781512503836436;0.6020599913279624;-1.494850021680094;;;2.694605198933569;-0.6989700043360187;-0.2218487496163564;;;2.0211892990699383;;1.7708520116421442;2.3324384599156054;1.1903316981702914;1.0413926851582251;1.3617278360175928;1.6720978579357175;;;;;;;-0.6989700043360187;1.3222192947339193;0.6020599913279624;0.04139268515822508;-0.3979400086720376;0.04139268515822508;-0.744727494896694;;;1.2041199826559248;;;;0.7403626894942439;0.4913616938342727;0.36172783601759284;-0.3979400086720376;0.07918124604762482;-0.769551078621726;;;;;;;;;;;;;;;-172.06509399414062;53.551517;29.1
Link;552647;2009;0-100;-35.309975;66.277468;273.0;GPS;Kalvig, Per;2011;Activation Laboratories Ltd.;1.7965049515532963;-0.2814983111327257;1.1752218003430523;0.8241258339165489;;-0.958607314841775;0.5820633629117087;0.7803173121401513;0.6324572921847242;-0.11350927482751812;-0.638272163982407;2.002351839555353;-0.26760624017703144;;;;;2.6053050461411096;;;;;1.3010299956639813;2.322219294733919;1.462397997898956;;0.9590413923210935;;;;;;;0.6020599913279624;1.8388490907372552;;0.8450980400142568;0.6989700043360189;-1.7212463990471711;;;2.630427875025024;-0.6989700043360187;0.0;;;2.0569048513364727;;1.7993405494535817;2.5477747053878224;1.3117538610557542;1.1139433523068367;1.3010299956639813;1.6334684555795864;;0.505149978319906;;;;;-0.3979400086720376;1.3222192947339193;0.6020599913279624;-0.00877392430750515;-0.3010299956639812;0.11394335230683679;-0.6989700043360187;;;1.2304489213782739;;;;0.7160033436347992;0.505149978319906;0.3979400086720376;-0.3010299956639812;0.11394335230683679;-0.721246399047171;;;;;;;;;;;;;;;-159.71011352539062;53.551517;28.7
Link;552648;2009;0-100;-35.138447;66.254477;124.0;GPS;Kalvig, Per;2011;Activation Laboratories Ltd.;1.7269715836828767;0.13481437032046015;1.1341771075767664;1.089905111439398;;-0.744727494896694;0.7788744720027395;0.814913181275074;0.4487063199050799;-0.00877392430750515;-0.3467874862246563;2.003262296931694;0.5024271199844327;;;;;2.6242820958356683;;;;;1.5797835966168101;2.444044795918076;1.8195439355418688;;0.9731278535996987;;;;;;;1.0;2.0791812460476247;;1.0;1.1139433523068367;-1.6382721639824072;;0.3010299956639812;2.4424797690644486;-0.2218487496163564;0.2041199826559248;;;2.357934847000454;;2.0492180226701815;2.5634810853944106;1.4913616938342726;1.380211241711606;1.462397997898956;1.8260748027008264;;0.919078092376074;;;;;-0.3010299956639812;1.5314789170422551;0.8512583487190752;0.2041199826559248;-0.045757490560675115;0.3979400086720376;-0.3979400086720376;;;1.2787536009528289;0.3010299956639812;;;0.9242792860618817;0.7708520116421442;0.6989700043360189;0.0;0.43136376415898736;-0.38721614328026455;;;;;;;;;;;;;;;-114.80435943603516;53.551517;28.6
Link;552649;2009;0-100;-35.138447;66.254477;124.0;GPS;Kalvig, Per;2011;Activation Laboratories Ltd.;1.7207379770184252;0.12090281761452719;1.126780577012009;1.0791812460476249;;-0.744727494896694;0.7774268223893114;0.8129133566428556;0.4329692908744057;-0.017728766960431602;-0.3467874862246563;1.9973907535351134;0.5224442335063199;;;;;2.6085260335771943;;;;;1.6334684555795864;2.4763968267253302;1.8195439355418688;;0.9777236052888477;;;;;;;1.0413926851582251;2.0863598306747484;;0.8450980400142568;1.1760912590556813;-1.6020599913279623;;0.3010299956639812;2.416640507338281;-0.2218487496163564;0.146128035678238;;;2.3560258571931225;;2.0530784434834195;2.5634810853944106;1.4983105537896004;1.3617278360175928;1.4913616938342726;1.863322860120456;1.0413926851582251;1.0413926851582251;;;;;-0.3010299956639812;1.591064607026499;0.8976270912904415;0.25527250510330607;0.0;0.414973347970818;-0.4089353929735008;;;1.3424226808222062;0.3010299956639812;;;0.9777236052888477;0.8061799739838872;0.7160033436347992;0.0;0.43136376415898736;-0.3979400086720376;;;;;;;;;;;;;;;-114.80435943603516;53.551517;28.6
Link;552650;2009;0-100;-34.99417;66.305947;202.0;GPS;Kalvig, Per;2011;Activation Laboratories Ltd.;1.7635777244666453;0.15350998930083753;1.1373541113707328;0.9595183769729982;;-0.8239087409443188;0.5998830720736879;0.7972675408307164;0.5105450102066121;0.18184358794477254;-0.494850021680094;1.9962664366881921;0.14301480025409505;;;;;2.6875289612146345;;;;;1.462397997898956;2.2068258760318495;1.7323937598229686;;0.9956351945975499;;;;;;;1.1760912590556813;1.919078092376074;;1.0791812460476249;1.5563025007672873;-1.8860566476931633;;0.3010299956639812;2.4683473304121573;-0.045757490560675115;0.7993405494535817;;;2.322219294733919;;1.9138138523837167;2.568201724066995;1.290034611362518;1.3979400086720377;1.5440680443502757;1.8808135922807914;;;;;;;0.04139268515822508;1.5563025007672873;0.8573324964312685;0.2041199826559248;0.0;0.43136376415898736;-0.3979400086720376;;;1.3222192947339193;0.3010299956639812;;-0.6989700043360187;0.9637878273455552;0.7993405494535817;0.724275869600789;0.0;0.4471580313422192;-0.38721614328026455;;;;;;;;;;;;;;;-124.90774536132812;53.551517;29.0
Link;552651;2009;0-100;-35.033983;66.369522;96.0;GPS;Kalvig, Per;2011;Activation Laboratories Ltd.;1.7966437037851164;-0.04431224968649419;1.1778249718646818;0.7803173121401513;;-1.0457574905606752;0.45024910831936105;0.741151598851785;0.6354837468149122;-0.1366771398795441;-0.6777807052660807;1.9977925262902967;0.08278537031645007;;;;;2.5622928644564746;;;;;1.2787536009528289;2.1658376246901283;1.6127838567197355;;0.8920946026904804;;;;;;;0.8450980400142568;1.7993405494535817;;;1.0;-1.7695510786217261;;;2.591064607026499;-0.3979400086720376;0.146128035678238;;;2.1398790864012365;;1.6901960800285136;2.510545010206612;1.2174839442139063;1.1139433523068367;1.3617278360175928;1.6812412373755872;1.2304489213782739;0.5563025007672873;;;;;-0.3979400086720376;1.3424226808222062;0.6127838567197355;0.11394335230683679;-0.3010299956639812;0.07918124604762482;-0.721246399047171;;;1.3010299956639813;;;;0.7558748556724915;0.5185139398778874;0.414973347970818;-0.3010299956639812;0.11394335230683679;-0.6989700043360187;;;;;;;;;;;;;;;-222.70523071289062;53.551517;29.5
